2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N301DQ","1094","ATL","Atlanta, GA","GA","13","Georgia",34,"CVG","Cincinnati, OH","OH","39","Ohio",44,"0650","0656",6.00,6.00,0.00,0,"0600-0659",14.00,"0710","0811",8.00,"0810","0819",9.00,9.00,0.00,0,"0800-0859",0.00,"",0.00,80.00,83.00,61.00,1.00,373.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N390DA","1095","CVG","Cincinnati, OH","OH","39","Ohio",44,"SFO","San Francisco, CA","CA","06","California",91,"0850","0849",-1.00,0.00,0.00,-1,"0800-0859",21.00,"0910","1035",5.00,"1050","1040",-10.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,300.00,291.00,265.00,1.00,2036.00,9,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N383DN","1096","SFO","San Francisco, CA","CA","06","California",91,"CVG","Cincinnati, OH","OH","39","Ohio",44,"0700","0655",-5.00,0.00,0.00,-1,"0700-0759",14.00,"0709","1413",7.00,"1423","1420",-3.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,263.00,265.00,244.00,1.00,2036.00,9,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N980DL","1097","SAV","Savannah, GA","GA","13","Georgia",34,"ATL","Atlanta, GA","GA","13","Georgia",34,"1134","1134",0.00,0.00,0.00,0,"1100-1159",24.00,"1158","1234",13.00,"1240","1247",7.00,7.00,0.00,0,"1200-1259",0.00,"",0.00,66.00,73.00,36.00,1.00,215.00,1,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N980DL","1097","ATL","Atlanta, GA","GA","13","Georgia",34,"MCI","Kansas City, MO","MO","29","Missouri",64,"1326","1327",1.00,1.00,0.00,0,"1300-1359",23.00,"1350","1430",6.00,"1430","1436",6.00,6.00,0.00,0,"1400-1459",0.00,"",0.00,124.00,129.00,100.00,1.00,692.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N673DL","1098","DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"ATL","Atlanta, GA","GA","13","Georgia",34,"0800","0800",0.00,0.00,0.00,0,"0800-0859",18.00,"0818","1055",12.00,"1104","1107",3.00,3.00,0.00,0,"1100-1159",0.00,"",0.00,124.00,127.00,97.00,1.00,732.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N673DL","1098","ATL","Atlanta, GA","GA","13","Georgia",34,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1207","1202",-5.00,0.00,0.00,-1,"1200-1259",14.00,"1216","1256",4.00,"1315","1300",-15.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,68.00,58.00,40.00,1.00,227.00,1,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N680DA","1099","ATL","Atlanta, GA","GA","13","Georgia",34,"DFW","Dallas/Ft.Worth, TX","TX","48","Texas",74,"1755","1801",6.00,6.00,0.00,0,"1700-1759",19.00,"1820","1902",14.00,"1908","1916",8.00,8.00,0.00,0,"1900-1959",0.00,"",0.00,133.00,135.00,102.00,1.00,732.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N831MH","1104","HNL","Honolulu, HI","HI","15","Hawaii",2,"SLC","Salt Lake City, UT","UT","49","Utah",87,"2135","2127",-8.00,0.00,0.00,-1,"2100-2159",17.00,"2144","0720",6.00,"0739","0726",-13.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,364.00,359.00,336.00,1.00,2994.00,11,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N831MH","1105","ATL","Atlanta, GA","GA","13","Georgia",34,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0830","0845",15.00,15.00,1.00,1,"0800-0859",41.00,"0926","1045",5.00,"1030","1050",20.00,20.00,1.00,1,"1000-1059",0.00,"",0.00,240.00,245.00,199.00,1.00,1589.00,7,15.00,0.00,5.00,0.00,0.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N831MH","1105","SLC","Salt Lake City, UT","UT","49","Utah",87,"HNL","Honolulu, HI","HI","15","Hawaii",2,"1200","1158",-2.00,0.00,0.00,-1,"1200-1259",12.00,"1210","1438",3.00,"1430","1441",11.00,11.00,0.00,0,"1400-1459",0.00,"",0.00,390.00,403.00,388.00,1.00,2994.00,11,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N396DA","1108","SNA","Santa Ana, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1255","1250",-5.00,0.00,0.00,-1,"1200-1259",15.00,"1305","1530",6.00,"1541","1536",-5.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,106.00,106.00,85.00,1.00,588.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N901DA","1112","LAS","Las Vegas, NV","NV","32","Nevada",85,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0745","0738",-7.00,0.00,0.00,-1,"0700-0759",13.00,"0751","0951",14.00,"1012","1005",-7.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,87.00,87.00,60.00,1.00,368.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N962DL","1113","MSP","Minneapolis/St. Paul, MN","MN","27","Minnesota",63,"ATL","Atlanta, GA","GA","13","Georgia",34,"0525","0524",-1.00,0.00,0.00,-1,"0001-0559",13.00,"0537","0857",13.00,"0859","0910",11.00,11.00,0.00,0,"0800-0859",0.00,"",0.00,154.00,166.00,140.00,1.00,906.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3737C","1114","LAS","Las Vegas, NV","NV","32","Nevada",85,"CVG","Cincinnati, OH","OH","39","Ohio",44,"0725","0723",-2.00,0.00,0.00,-1,"0700-0759",19.00,"0742","1400",12.00,"1410","1412",2.00,2.00,0.00,0,"1400-1459",0.00,"",0.00,225.00,229.00,198.00,1.00,1678.00,7,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3769L","1119","IAD","Washington, DC","DC","11","District of Columbia",32,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1619","1652",33.00,33.00,1.00,2,"1600-1659",12.00,"1704","1900",5.00,"1850","1905",15.00,15.00,1.00,1,"1800-1859",0.00,"",0.00,271.00,253.00,236.00,1.00,1827.00,8,0.00,0.00,0.00,0.00,15.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3769L","1119","SLC","Salt Lake City, UT","UT","49","Utah",87,"LAS","Las Vegas, NV","NV","32","Nevada",85,"1935","2002",27.00,27.00,1.00,1,"1900-1959",25.00,"2027","2024",7.00,"2010","2031",21.00,21.00,1.00,1,"2000-2059",0.00,"",0.00,95.00,89.00,57.00,1.00,368.00,2,9.00,0.00,0.00,0.00,12.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N986DL","1120","CVG","Cincinnati, OH","OH","39","Ohio",44,"BOS","Boston, MA","MA","25","Massachusetts",13,"0730","0732",2.00,2.00,0.00,0,"0700-0759",11.00,"0743","0919",10.00,"0935","0929",-6.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,125.00,117.00,96.00,1.00,752.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N385DN","1121","BOS","Boston, MA","MA","25","Massachusetts",13,"CVG","Cincinnati, OH","OH","39","Ohio",44,"0555","0641",46.00,46.00,1.00,3,"0001-0559",18.00,"0659","0854",5.00,"0815","0859",44.00,44.00,1.00,2,"0800-0859",0.00,"",0.00,140.00,138.00,115.00,1.00,752.00,4,44.00,0.00,0.00,0.00,0.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N385DN","1121","CVG","Cincinnati, OH","OH","39","Ohio",44,"SAN","San Diego, CA","CA","06","California",91,"0900","0938",38.00,38.00,1.00,2,"0900-0959",11.00,"0949","1052",3.00,"1034","1055",21.00,21.00,1.00,1,"1000-1059",0.00,"",0.00,274.00,257.00,243.00,1.00,1865.00,8,0.00,0.00,0.00,0.00,21.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N399DA","1122","CVG","Cincinnati, OH","OH","39","Ohio",44,"BOS","Boston, MA","MA","25","Massachusetts",13,"1045","",,,,,"1000-1059",,"","",,"1247","",,,,,"1200-1259",1.00,"A",0.00,122.00,,,1.00,752.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N986DL","1123","BOS","Boston, MA","MA","25","Massachusetts",13,"CVG","Cincinnati, OH","OH","39","Ohio",44,"1015","1014",-1.00,0.00,0.00,-1,"1000-1059",18.00,"1032","1241",6.00,"1228","1247",19.00,19.00,1.00,1,"1200-1259",0.00,"",0.00,133.00,153.00,129.00,1.00,752.00,4,0.00,0.00,19.00,0.00,0.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N399DA","1125","BOS","Boston, MA","MA","25","Massachusetts",13,"CVG","Cincinnati, OH","OH","39","Ohio",44,"1335","",,,,,"1300-1359",,"","",,"1554","",,,,,"1500-1559",1.00,"A",0.00,139.00,,,1.00,752.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3735D","1126","CVG","Cincinnati, OH","OH","39","Ohio",44,"BOS","Boston, MA","MA","25","Massachusetts",13,"1500","1458",-2.00,0.00,0.00,-1,"1500-1559",14.00,"1512","1650",6.00,"1708","1656",-12.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,128.00,118.00,98.00,1.00,752.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3735D","1127","BOS","Boston, MA","MA","25","Massachusetts",13,"CVG","Cincinnati, OH","OH","39","Ohio",44,"1750","1752",2.00,2.00,0.00,0,"1700-1759",30.00,"1822","2018",8.00,"2015","2026",11.00,11.00,0.00,0,"2000-2059",0.00,"",0.00,145.00,154.00,116.00,1.00,752.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N381DN","1128","CVG","Cincinnati, OH","OH","39","Ohio",44,"BOS","Boston, MA","MA","25","Massachusetts",13,"1945","1938",-7.00,0.00,0.00,-1,"1900-1959",17.00,"1955","2128",5.00,"2152","2133",-19.00,0.00,0.00,-2,"2100-2159",0.00,"",0.00,127.00,115.00,93.00,1.00,752.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N399DA","1129","BDL","Hartford, CT","CT","09","Connecticut",11,"CVG","Cincinnati, OH","OH","39","Ohio",44,"0610","0605",-5.00,0.00,0.00,-1,"0600-0659",15.00,"0620","0802",6.00,"0815","0808",-7.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,125.00,123.00,102.00,1.00,661.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3732J","1129","CVG","Cincinnati, OH","OH","39","Ohio",44,"LAS","Las Vegas, NV","NV","32","Nevada",85,"0900","1038",98.00,98.00,1.00,6,"0900-0959",9.00,"1047","1123",6.00,"1012","1129",77.00,77.00,1.00,5,"1000-1059",0.00,"",0.00,252.00,231.00,216.00,1.00,1678.00,7,77.00,0.00,0.00,0.00,0.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3737C","1130","CVG","Cincinnati, OH","OH","39","Ohio",44,"BDL","Hartford, CT","CT","09","Connecticut",11,"1505","1505",0.00,0.00,0.00,0,"1500-1559",12.00,"1517","1639",7.00,"1657","1646",-11.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,112.00,101.00,82.00,1.00,661.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3737C","1131","BDL","Hartford, CT","CT","09","Connecticut",11,"CVG","Cincinnati, OH","OH","39","Ohio",44,"1740","1734",-6.00,0.00,0.00,-1,"1700-1759",8.00,"1742","1928",7.00,"1943","1935",-8.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,123.00,121.00,106.00,1.00,661.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N390DA","1132","CVG","Cincinnati, OH","OH","39","Ohio",44,"BDL","Hartford, CT","CT","09","Connecticut",11,"1950","1949",-1.00,0.00,0.00,-1,"1900-1959",21.00,"2010","2132",4.00,"2145","2136",-9.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,115.00,107.00,82.00,1.00,661.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N994DL","1134","ATL","Atlanta, GA","GA","13","Georgia",34,"MSP","Minneapolis/St. Paul, MN","MN","27","Minnesota",63,"2129","2130",1.00,1.00,0.00,0,"2100-2159",28.00,"2158","2308",8.00,"2306","2316",10.00,10.00,0.00,0,"2300-2359",0.00,"",0.00,157.00,166.00,130.00,1.00,906.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N911DA","1142","RNO","Reno, NV","NV","32","Nevada",85,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1320","1311",-9.00,0.00,0.00,-1,"1300-1359",20.00,"1331","1538",5.00,"1538","1543",5.00,5.00,0.00,0,"1500-1559",0.00,"",0.00,78.00,92.00,67.00,1.00,422.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N911DA","1142","SLC","Salt Lake City, UT","UT","49","Utah",87,"MSY","New Orleans, LA","LA","22","Louisiana",72,"1635","1640",5.00,5.00,0.00,0,"1600-1659",19.00,"1659","2053",5.00,"2059","2058",-1.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,204.00,198.00,174.00,1.00,1428.00,6,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N683DA","1144","SAN","San Diego, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0615","0621",6.00,6.00,0.00,0,"0600-0659",15.00,"0636","0908",5.00,"0914","0913",-1.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,119.00,112.00,92.00,1.00,626.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N392DA","1145","ATL","Atlanta, GA","GA","13","Georgia",34,"RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"1740","1736",-4.00,0.00,0.00,-1,"1700-1759",42.00,"1818","1914",7.00,"1901","1921",20.00,20.00,1.00,1,"1900-1959",0.00,"",0.00,81.00,105.00,56.00,1.00,356.00,2,0.00,0.00,20.00,0.00,0.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N907DA","1147","BOI","Boise, ID","ID","16","Idaho",83,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0755","0754",-1.00,0.00,0.00,-1,"0700-0759",15.00,"0809","0853",9.00,"0907","0902",-5.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,72.00,68.00,44.00,1.00,291.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N907DA","1147","SLC","Salt Lake City, UT","UT","49","Utah",87,"SAN","San Diego, CA","CA","06","California",91,"0952","0945",-7.00,0.00,0.00,-1,"0900-0959",17.00,"1002","1033",4.00,"1051","1037",-14.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,119.00,112.00,91.00,1.00,626.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N907DA","1148","SAN","San Diego, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1132","1125",-7.00,0.00,0.00,-1,"1100-1159",16.00,"1141","1407",7.00,"1425","1414",-11.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,113.00,109.00,86.00,1.00,626.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N652DL","1149","JFK","New York, NY","NY","36","New York",22,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0700","0726",26.00,26.00,1.00,1,"0700-0759",13.00,"0739","1012",7.00,"1025","1019",-6.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,325.00,293.00,273.00,1.00,1989.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N652DL","1149","SLC","Salt Lake City, UT","UT","49","Utah",87,"SAN","San Diego, CA","CA","06","California",91,"1115","1115",0.00,0.00,0.00,0,"1100-1159",20.00,"1135","1201",5.00,"1207","1206",-1.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,112.00,111.00,86.00,1.00,626.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N652DL","1150","SAN","San Diego, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1310","1308",-2.00,0.00,0.00,-1,"1300-1359",10.00,"1318","1544",8.00,"1600","1552",-8.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,110.00,104.00,86.00,1.00,626.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N652DL","1150","SLC","Salt Lake City, UT","UT","49","Utah",87,"JFK","New York, NY","NY","36","New York",22,"1655","1649",-6.00,0.00,0.00,-1,"1600-1659",21.00,"1710","2310",13.00,"2325","2323",-2.00,0.00,0.00,-1,"2300-2359",0.00,"",0.00,270.00,274.00,240.00,1.00,1989.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N688DL","1155","BWI","Baltimore, MD","MD","24","Maryland",35,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1636","1647",11.00,11.00,0.00,0,"1600-1659",12.00,"1659","1857",7.00,"1913","1904",-9.00,0.00,0.00,-1,"1900-1959",0.00,"",0.00,277.00,257.00,238.00,1.00,1864.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N688DL","1155","SLC","Salt Lake City, UT","UT","49","Utah",87,"SAN","San Diego, CA","CA","06","California",91,"2005","2000",-5.00,0.00,0.00,-1,"2000-2059",14.00,"2014","2038",3.00,"2103","2041",-22.00,0.00,0.00,-2,"2100-2159",0.00,"",0.00,118.00,101.00,84.00,1.00,626.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3742C","1158","PDX","Portland, OR","OR","41","Oregon",92,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0600","0600",0.00,0.00,0.00,0,"0600-0659",13.00,"0613","0842",6.00,"0847","0848",1.00,1.00,0.00,0,"0800-0859",0.00,"",0.00,107.00,108.00,89.00,1.00,630.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N908DA","1160","FLL","Fort Lauderdale, FL","FL","12","Florida",33,"CVG","Cincinnati, OH","OH","39","Ohio",44,"1300","1248",-12.00,0.00,0.00,-1,"1300-1359",16.00,"1304","1512",8.00,"1545","1520",-25.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,165.00,152.00,128.00,1.00,932.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N909DA","1161","CLE","Cleveland, OH","OH","39","Ohio",44,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1645","1642",-3.00,0.00,0.00,-1,"1600-1659",21.00,"1703","1828",7.00,"1849","1835",-14.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,244.00,233.00,205.00,1.00,1565.00,7,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N903DA","1161","SLC","Salt Lake City, UT","UT","49","Utah",87,"GEG","Spokane, WA","WA","53","Washington",93,"2002","1959",-3.00,0.00,0.00,-1,"2000-2059",17.00,"2016","2030",5.00,"2052","2035",-17.00,0.00,0.00,-2,"2000-2059",0.00,"",0.00,110.00,96.00,74.00,1.00,546.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N679DA","1162","PNS","Pensacola, FL","FL","12","Florida",33,"ATL","Atlanta, GA","GA","13","Georgia",34,"1440","1436",-4.00,0.00,0.00,-1,"1400-1459",12.00,"1448","1646",13.00,"1650","1659",9.00,9.00,0.00,0,"1600-1659",0.00,"",0.00,70.00,83.00,58.00,1.00,272.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N908DA","1165","CVG","Cincinnati, OH","OH","39","Ohio",44,"FLL","Fort Lauderdale, FL","FL","12","Florida",33,"0900","0859",-1.00,0.00,0.00,-1,"0900-0959",13.00,"0912","1126",3.00,"1130","1129",-1.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,150.00,150.00,134.00,1.00,932.00,4,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N675DL","1167","RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"ATL","Atlanta, GA","GA","13","Georgia",34,"0950","0947",-3.00,0.00,0.00,-1,"0900-0959",20.00,"1007","1102",6.00,"1115","1108",-7.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,85.00,81.00,55.00,1.00,356.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3740C","1170","SMF","Sacramento, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1300","1255",-5.00,0.00,0.00,-1,"1300-1359",11.00,"1306","1520",7.00,"1534","1527",-7.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,94.00,92.00,74.00,1.00,532.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3740C","1170","SLC","Salt Lake City, UT","UT","49","Utah",87,"RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"1650","1647",-3.00,0.00,0.00,-1,"1600-1659",18.00,"1705","2249",8.00,"2252","2257",5.00,5.00,0.00,0,"2200-2259",0.00,"",0.00,242.00,250.00,224.00,1.00,1823.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N704X","1172","LAX","Los Angeles, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0600","0604",4.00,4.00,0.00,0,"0600-0659",16.00,"0620","0851",7.00,"0853","0858",5.00,5.00,0.00,0,"0800-0859",0.00,"",0.00,113.00,114.00,91.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3741S","1173","SLC","Salt Lake City, UT","UT","49","Utah",87,"LAX","Los Angeles, CA","CA","06","California",91,"0830","0828",-2.00,0.00,0.00,-1,"0800-0859",14.00,"0842","0904",4.00,"0929","0908",-21.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,119.00,100.00,82.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N916DN","1174","LAX","Los Angeles, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0715","0711",-4.00,0.00,0.00,-1,"0700-0759",39.00,"0750","1018",12.00,"1007","1030",23.00,23.00,1.00,1,"1000-1059",0.00,"",0.00,112.00,139.00,88.00,1.00,590.00,3,0.00,0.00,23.00,0.00,0.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N916DN","1174","SLC","Salt Lake City, UT","UT","49","Utah",87,"ORD","Chicago, IL","IL","17","Illinois",41,"1058","1117",19.00,19.00,1.00,1,"1000-1059",18.00,"1135","1528",5.00,"1459","1533",34.00,34.00,1.00,2,"1400-1459",0.00,"",0.00,181.00,196.00,173.00,1.00,1249.00,5,2.00,0.00,15.00,0.00,17.00,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N704X","1175","SLC","Salt Lake City, UT","UT","49","Utah",87,"LAX","Los Angeles, CA","CA","06","California",91,"0955","0955",0.00,0.00,0.00,0,"0900-0959",16.00,"1011","1032",10.00,"1108","1042",-26.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,133.00,107.00,81.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3741S","1176","LAX","Los Angeles, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1015","1012",-3.00,0.00,0.00,-1,"1000-1059",22.00,"1034","1258",5.00,"1300","1303",3.00,3.00,0.00,0,"1300-1359",0.00,"",0.00,105.00,111.00,84.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N384DA","1177","EWR","Newark, NJ","NJ","34","New Jersey",21,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0715","0720",5.00,5.00,0.00,0,"0700-0759",13.00,"0733","0955",11.00,"1019","1006",-13.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,304.00,286.00,262.00,1.00,1968.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N384DA","1177","SLC","Salt Lake City, UT","UT","49","Utah",87,"LAX","Los Angeles, CA","CA","06","California",91,"1105","1104",-1.00,0.00,0.00,-1,"1100-1159",13.00,"1117","1140",18.00,"1206","1158",-8.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,121.00,114.00,83.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N913DL","1178","ATL","Atlanta, GA","GA","13","Georgia",34,"CMH","Columbus, OH","OH","39","Ohio",44,"1446","1441",-5.00,0.00,0.00,-1,"1400-1459",20.00,"1501","1603",7.00,"1620","1610",-10.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,94.00,89.00,62.00,1.00,446.00,2,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N384DA","1180","LAX","Los Angeles, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1255","1249",-6.00,0.00,0.00,-1,"1200-1259",24.00,"1313","1537",5.00,"1547","1542",-5.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,112.00,113.00,84.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N384DA","1180","SLC","Salt Lake City, UT","UT","49","Utah",87,"PHL","Philadelphia, PA","PA","42","Pennsylvania",23,"1640","1634",-6.00,0.00,0.00,-1,"1600-1659",15.00,"1649","2241",5.00,"2259","2246",-13.00,0.00,0.00,-1,"2200-2259",0.00,"",0.00,259.00,252.00,232.00,1.00,1926.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N37700","1184","LAX","Los Angeles, CA","CA","06","California",91,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1744","1731",-13.00,0.00,0.00,-1,"1700-1759",15.00,"1746","2008",11.00,"2030","2019",-11.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,106.00,108.00,82.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N6714Q","1185","DCA","Washington, DC","DC","11","District of Columbia",32,"SLC","Salt Lake City, UT","UT","49","Utah",87,"1635","1645",10.00,10.00,0.00,0,"1600-1659",25.00,"1710","1912",6.00,"1917","1918",1.00,1.00,0.00,0,"1900-1959",0.00,"",0.00,282.00,273.00,242.00,1.00,1851.00,8,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N6714Q","1185","SLC","Salt Lake City, UT","UT","49","Utah",87,"LAX","Los Angeles, CA","CA","06","California",91,"2010","2014",4.00,4.00,0.00,0,"2000-2059",16.00,"2030","2055",19.00,"2115","2114",-1.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,125.00,120.00,85.00,1.00,590.00,3,,,,,,
2008,3,9,15,1,2008-09-15,"DL",19790,"DL","N3740C","1187","RDU","Raleigh/Durham, NC","NC","37","North Carolina",36,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0750","0749",-1.00,0.00,0.00,-1,"0700-0759",15.00,"0804","0957",6.00,"1024","1003",-21.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,274.00,254.00,233.00,1.00,1823.00,8,,,,,,
